timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,mid,width,sma_20,sma_50,sma_cross,target
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,45.92116274828051,-2451.597823987264,-2571.038456352713,119.44063236544935,101629.27290064064,82070.40609935936,91849.8395,21.294394097750473,91849.8395,97094.1646,-5244.325100000002,0
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,41.55821542110962,-2506.7844125540723,-2558.1876475929853,51.40323503891295,100956.71283966658,81666.1751603334,91311.44399999999,21.126089824330435,91311.44399999999,96830.45360000001,-5519.009600000019,0
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,40.78588798077475,-2567.666390347964,-2560.083396143981,-7.582994203982707,100440.10651972529,81193.2144802747,90816.6605,21.19312902884222,90816.6605,96473.353,-5656.692500000005,0
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,34.28528141389596,-3023.9003457095823,-2652.846786057102,-371.05355965248054,100347.88871314873,79780.86928685127,90064.379,22.8359087739865,90064.379,95996.9158,-5932.536800000002,0
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,32.13591635836514,-3517.4815888480807,-2825.773746615298,-691.7078422327827,100294.429160601,78126.74083939899,89210.58499999999,24.848719825345846,89210.58499999999,95542.2016,-6331.6166000000085,1
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,40.309020099604645,-3518.123399411299,-2964.2436771744983,-553.8797222368007,99378.632442136,77671.39955786397,88525.01599999999,24.521015488177976,88525.01599999999,95155.66120000002,-6630.645200000028,1
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,41.61350144357122,-3418.9335541327746,-3055.181652566154,-363.75190156662075,97854.94016105238,77732.60383894762,87793.772,22.920004305208305,87793.772,94706.38720000001,-6912.615200000015,0
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,38.50328202012443,-3506.8212416879687,-3145.509570390517,-361.31167129745154,96725.70384936724,77355.22015063275,87040.462,22.254573624315654,87040.462,94254.56959999999,-7214.107599999988,1
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,43.58114978895691,-3306.9752847390628,-3177.8027132602265,-129.1725714788363,95130.0802596906,77694.06274030938,86412.07149999999,20.17775666838541,86412.07149999999,93856.02679999999,-7443.955300000001,1
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,44.19591694876242,-3084.3762553946,-3159.1174216871013,74.74116629250148,93303.04518558223,78329.14181441774,85816.09349999999,17.44882895556705,85816.09349999999,93445.38560000001,-7629.292100000021,0
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,41.76252312108556,-3015.5364887526957,-3130.40123510022,114.86474634752449,92492.32447358342,78242.0275264166,85367.176,16.692946416743148,85367.176,93001.9392,-7634.763199999987,1
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,44.44340295364591,-2812.7242899449047,-3066.8658460691577,254.14155612425293,92113.80761367716,78153.50738632285,85133.6575,16.39809757657165,85133.6575,92629.73980000001,-7496.082300000009,0
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,42.540869031107,-2725.076848828321,-2998.5080466209906,273.43119779266954,92107.63105892792,78006.17794107209,85056.9045,16.578845892347076,85056.9045,92242.38380000001,-7185.479300000006,1
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,49.90734539461,-2295.82091235432,-2857.9706197676564,562.1497074133363,92254.8179478636,78072.72705213638,85163.77249999999,16.65272742083756,85163.77249999999,91952.59219999998,-6788.819699999993,0
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,45.885384455686854,-2142.552347739591,-2714.886965362043,572.3346176224522,92251.6091210429,78063.28087895711,85157.445,16.66128926494423,85157.445,91562.3952,-6404.950199999992,0
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,45.68190360820756,-2008.7909099617973,-2573.667754281994,564.8768443201966,92154.57042569807,77962.74557430192,85058.658,16.684750482891637,85058.658,91149.71220000001,-6091.054200000013,0
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,45.283129459738994,-1900.8992887972854,-2439.1140611850524,538.214772387767,90246.05961855616,78828.31538144384,84537.1875,13.506179439802535,84537.1875,90777.9328,-6240.745299999995,1
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,49.56574868077745,-1615.8643230553134,-2274.4641135591046,658.5997905037912,90231.32102846987,78829.24297153011,84530.28199999999,13.488749578452563,84530.28199999999,90486.8698,-5956.587800000008,1
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,52.11444564193825,-1261.201779262541,-2071.811646699792,810.6098674372511,90263.736389516,78818.44561048398,84541.09099999999,13.53813943450531,84541.09099999999,90282.8212,-5741.73020000002,0
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,51.90435376593089,-977.3587973250542,-1852.9210768248447,875.5622794997905,89568.43050782543,79192.43749217456,84380.434,12.296681261026537,84380.434,90004.1082,-5623.674200000009,0
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,50.889386589066554,-782.4224576609122,-1638.821352992058,856.3988953311459,88913.218132835,79545.37786716499,84229.298,11.121831106404336,84229.298,89787.02900000001,-5557.731000000014,1
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,51.57008981347136,-595.024442737049,-1430.0619709410564,835.0375282040075,88985.47155664279,79516.15044335721,84250.811,11.239442090694627,84250.811,89599.42060000001,-5348.609600000011,0
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,45.64478334093176,-665.3922151728912,-1277.1280197874235,611.7358046145323,88809.91096307336,79511.90403692664,84160.9075,11.047892902232208,84160.9075,89356.82119999999,-5195.91369999999,0
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,42.331735923273726,-854.603293689026,-1192.623074567744,338.01978087871794,88693.48561438006,79819.74638561993,84256.616,10.531801121421879,84256.616,89079.656,-4823.040000000008,0
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,41.85539994094978,-1013.7315940228873,-1156.8447784587727,143.1131844358854,88165.17777775793,80727.46722224209,84446.32250000001,8.807619248920915,84446.32250000001,88798.561,-4352.238499999992,1
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,42.2882386048836,-1114.0871387970255,-1148.2932505264232,34.20611172939766,88180.78283083397,80673.56416916601,84427.17349999999,8.89194598190351,84427.17349999999,88520.30619999999,-4093.132700000002,1
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,48.95809507305728,-971.9452193032921,-1113.023644281797,141.07842497850493,88251.15580180372,80751.01319819628,84501.0845,8.875794491853464,84501.0845,88274.8566,-3773.772100000002,0
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,43.47691513501001,-1060.2659921295271,-1102.4721138513432,42.20612172181609,88112.18963987155,81030.03036012845,84571.11,8.37420636875062,84571.11,88009.61839999999,-3438.5083999999915,1
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,45.21885223344542,-1061.7951903024514,-1094.336729141565,32.54153883911363,88114.92642191765,80950.28257808235,84532.6045,8.47559812715259,84532.6045,87716.48039999999,-3183.8758999999845,1
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,46.92958873840427,-996.9049018020305,-1074.8503636736582,77.94546187162769,88102.68205548395,80917.66994451606,84510.176,8.501949056369124,84510.176,87462.115,-2951.9389999999985,0
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,46.1230928312715,-962.7743919876957,-1052.4351693364656,89.6607773487699,88070.6845823766,81046.0134176234,84558.349,8.307483823688665,84558.349,87182.8652,-2624.516199999998,0
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,36.3558876608934,-1332.537161882603,-1108.4555678456932,-224.0815940369098,88692.5476363215,79866.14736367851,84279.3475,10.472791418612951,84279.3475,86800.07199999999,-2520.724499999982,1
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,38.37333113816177,-1548.5596492716577,-1196.4763841308861,-352.0832651407716,89010.49273140861,79193.0232685914,84101.758,11.673322527713648,84101.758,86460.97439999999,-2359.2163999999902,0
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,33.89094676814614,-1926.7787530748174,-1342.5368579196725,-584.2418951551449,89370.90294928811,77780.26105071191,83575.58200000001,13.868454901787219,83575.58200000001,86071.8228,-2496.240799999985,1
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,48.29791365401246,-1699.156925535135,-1413.860871442765,-285.29605409237,89296.93278413138,77693.41421586863,83495.1735,13.897232716406954,83495.1735,85810.6924,-2315.5188999999955,0
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,43.426313663000286,-1741.4051583683176,-1479.3697288278756,-262.035429540442,89305.35199646855,77236.84600353145,83271.099,14.493030760813069,83271.099,85469.951,-2198.851999999999,1
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,50.27914521954402,-1450.207219324584,-1473.5372269272173,23.33000760263326,89279.38037281754,77221.14262718245,83250.2615,14.48432416712,83250.2615,85172.3278,-1922.0663000000059,1
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,53.240752304396615,-1057.711657745327,-1390.3721130908393,332.6604553455122,89173.27943040099,77246.683569599,83209.9815,14.33313124916629,83209.9815,84954.2262,-1744.2447000000102,0
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,50.58456308041498,-859.1534638271405,-1284.1283832380996,424.97491941095905,88662.57639523508,77383.57060476491,83023.0735,13.585386947244452,83023.0735,84698.406,-1675.332500000004,1
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,51.998409455727796,-627.4601385200076,-1152.794734294481,525.3345957744734,88212.03694949979,77553.9810505002,82883.00899999999,12.859156572126373,82883.00899999999,84465.0776,-1582.0686000000132,0
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,50.23463146020669,-514.3747111310076,-1025.1107296617863,510.73601853077867,87736.297499936,77703.202500064,82719.75,12.129019973914335,82719.75,84306.8998,-1587.1497999999992,1
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,50.96501338063105,-389.09006333469006,-897.906596396367,508.816533061677,87178.61823023146,77940.71876976854,82559.6685,11.189361135168454,82559.6685,84213.8994,-1654.230899999995,1
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,52.73882062018878,-213.30522459588246,-760.9863220362702,547.6810974403877,87252.45677629062,77919.23322370938,82585.845,11.301238792896342,82585.845,84227.8558,-1642.0108000000037,0
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,51.70005194914886,-110.9009751612466,-630.9692526612655,520.0682775000189,87416.00026993196,77938.30473006803,82677.1525,11.463500197184375,82677.1525,84223.17800000001,-1546.025500000018,1
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,52.96979025375517,18.64242226089118,-501.0469176768342,519.6893399377254,87661.23010730118,77961.7768926988,82811.50349999999,11.712688219218688,82811.50349999999,84237.7194,-1426.2159000000102,1
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,53.19469488490388,128.0791875088762,-375.22169663969214,503.30088414856834,87898.59605146197,77987.33394853803,82942.965,11.94949095794193,82942.965,84220.01359999999,-1277.0485999999946,1
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,58.12465146299545,398.78720372870157,-220.4199165660134,619.207120294715,88324.3237527154,77797.39524728458,83060.85949999999,12.673753400578299,83060.85949999999,84084.9382,-1024.0787000000128,1
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,67.479728139661,1079.1257668214093,39.489220111471155,1039.636546709938,90536.01429607296,76678.37470392704,83607.1945,16.574697518580077,83607.1945,84229.3858,-622.1913000000059,1
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,67.80396908262462,1619.647481303473,355.5208723498715,1264.1266089536014,92329.66379637846,75932.52420362153,84131.094,19.48998736752065,84131.094,84357.56779999999,-226.47379999999248,1
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,68.20223145290572,2047.7608760537842,693.9688730906541,1353.79200296313,93887.04272021414,75384.20527978585,84635.624,21.861760528200627,84635.624,84425.05699999999,210.56700000001,1
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,69.13734816286839,2412.3478277692193,1037.6446640263673,1374.703163742852,95394.95960003635,74986.35739996363,85190.65849999999,23.956385077212104,85190.65849999999,84519.19280000002,671.4656999999715,0
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,69.10183819869967,2669.649766261151,1364.0456844733242,1305.6040817878268,96497.00509620592,75504.11190379408,86000.5585,24.410182397143195,86000.5585,84675.71780000001,1324.840699999986,0
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,66.0940057027376,2770.720518455564,1645.3806512697722,1125.339867185792,97251.58539850838,76208.13760149162,86729.8615,24.263209271949275,86729.8615,84826.25480000001,1903.6066999999894,1
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,68.23250508841295,2918.994634636867,1900.1034479431914,1018.8911866936755,97627.58489175557,77701.01410824445,87664.29950000001,22.730542418252167,87664.29950000001,85111.791,2552.508500000011,0
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,65.57004323964537,2941.7220517631213,2108.4271687071778,833.2948830559435,98321.36892138845,78171.39007861154,88246.3795,22.83377398250872,88246.3795,85425.01019999999,2821.3693000000058,0
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,65.26168563478214,2919.2382668704377,2270.58938833983,648.6488785306078,98539.13036441931,79410.09863558068,88974.6145,21.49942636597614,88974.6145,85649.7904,3324.824099999998,1
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,69.48493288087991,3053.2595947537193,2427.123429622608,626.1361651311113,99369.91243896235,79885.92356103766,89627.918,21.738749836769255,89627.918,85905.98619999998,3721.9318000000203,1
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,70.15457941355726,3155.154941730594,2572.7297320442053,582.4252096863888,100223.99130239284,80192.86869760718,90208.43000000001,22.205377706701757,90208.43000000001,86221.4134,3987.0166000000027,0
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,66.1011408385837,3116.80861880102,2681.545509395569,435.26310940545136,100657.62719907246,80968.87480092754,90813.251,21.680484049783573,90813.251,86458.87780000002,4354.373199999987,0
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,60.34925107893658,2925.301857317143,2730.2967789798836,195.00507833725942,100817.64131614665,81777.46468385335,91297.553,20.855078812784058,91297.553,86657.66139999998,4639.891600000017,1
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,61.394290529176814,2778.3050287207734,2739.898428928062,38.406599792711404,100799.0066928218,82905.06830717821,91852.0375,19.481264512661014,91852.0375,86900.84440000002,4951.1930999999895,1
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,65.85733315654431,2799.0234675273387,2751.7234366479174,47.30003087942123,100926.51202998767,84057.92697001231,92492.21949999999,18.23784222193453,92492.21949999999,87157.3242,5334.895299999989,1
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,66.25039565658848,2799.0317775036965,2761.1851048190733,37.84667268462317,100996.55643292874,85196.14156707126,93096.349,16.972110115572292,93096.349,87443.6336,5652.715400000001,1
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,75.77518998404773,3264.2082964025176,2861.7897431357624,402.4185532667552,102078.30989587498,85993.07910412505,94035.69450000001,17.10545221926332,94035.69450000001,87771.94680000002,6263.747699999993,0
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,74.71969654980282,3568.361087033758,3003.1040119153618,565.2570751183962,102766.33714224122,87094.5498577588,94930.44350000001,16.50870543387108,94930.44350000001,88146.91879999998,6783.524700000024,1
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,76.91671658538485,3912.576736821371,3184.998556896564,727.578179924807,103531.00140405596,88292.91459594406,95911.95800000001,15.887577655449276,95911.95800000001,88561.3336,7350.624400000015,0
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,74.29975106522649,4082.5088073179795,3364.5006069808474,718.0082003371322,104135.54432259485,89348.54867740517,96742.04650000001,15.284972956603399,96742.04650000001,88966.8818,7775.164700000008,0
